stellar_teff_k,orbital_period_days,rf_probability,logistic_probability,rf_minus_logistic,local_neighbor_count,local_log10_teff_bandwidth
4485.464286931134,2.1460884208378745,0.009764620250641072,0.0010087063314796214,0.00875591391916145,90,0.05741485281654457
4485.464286931134,2.339238491007243,0.009764620250641072,0.0012694738450239047,0.008495146405617167,90,0.05741485281654457
4485.464286931134,2.5497722576003894,0.009764620250641072,0.0015910374098655454,0.008173582840775526,90,0.05741485281654457
4485.464286931134,2.7792542704054104,0.009764620250641072,0.0019856005709241635,0.0077790196797169085,90,0.05741485281654457
4485.464286931134,3.0293898902312417,0.009764620250641072,0.0024672352445468254,0.007297385006094247,90,0.05741485281654457
4485.464286931134,3.3020379620381313,0.009764620250641072,0.003051998398762839,0.006712621851878233,90,0.05741485281654457
4485.464286931134,3.599224628662322,0.009808312114927402,0.003758007064601144,0.006050305050326258,90,0.05741485281654457
4485.464286931134,3.9231583877895577,0.009879307829983187,0.004605460608692477,0.00527384722129071,90,0.05741485281654457
4485.464286931134,4.276246504071018,0.009879307829983187,0.005616603465045643,0.004262704364937544,90,0.05741485281654457
4485.464286931134,4.661112898345847,0.009879307829983187,0.006815629108655508,0.0030636787213276784,90,0.05741485281654457
4485.464286931134,5.080617646911311,0.010054325185838004,0.008228536704145415,0.0018257884816925887,90,0.05741485281654457
4485.464286931134,5.537878235746474,0.0100798970248152,0.009882964077859366,0.00019693294695583355,90,0.05741485281654457
4485.464286931134,6.036292727636905,0.010185475130580268,0.011808031421240943,-0.001622556290660675,90,0.05741485281654457
4485.464286931134,6.579565014363433,0.010306547017678937,0.014034235181612172,-0.003727688163933235,90,0.05741485281654457
4485.464286931134,7.1717323416127225,0.011116787476332452,0.01659342654440978,-0.005476639068077327,90,0.05741485281654457
4485.464286931134,7.817195311156917,0.011116787476332452,0.019518891071588097,-0.008402103595255644,90,0.05741485281654457
4485.464286931134,8.520750583258952,0.011166889757618394,0.022845516389719874,-0.01167862663210148,90,0.05741485281654457
4485.464286931134,9.287626522326553,0.015943265585293978,0.026609998892400608,-0.01066673330710663,90,0.05741485281654457
4485.464286931134,10.123522050710184,0.03321196377006282,0.030851007491606776,0.0023609562784560473,90,0.05741485281654457
4485.464286931134,11.03464899938101,0.03539252345029765,0.03560920253749254,-0.00021667908719489454,90,0.05741485281654457
4485.464286931134,12.027778270211655,0.04606805142954184,0.04092700813988937,0.005141043289652467,90,0.05741485281654457
4485.464286931134,13.110290152907504,0.04704661317084265,0.046848057545969296,0.00019855562487335054,90,0.05741485281654457
4485.464286931134,14.290229170511559,0.04708411595199018,0.0534162692099347,-0.00633215325794452,90,0.05741485281654457
4485.464286931134,15.576363861058477,0.04717675394594051,0.06067455714153862,-0.01349780319559811,90,0.05741485281654457
4485.464286931134,16.978251939636557,0.05277493298983632,0.06866322393957167,-0.015888290949735345,90,0.05741485281654457
4485.464286931134,18.50631132509919,0.14053098432847305,0.07741812175816955,0.0631128625703035,90,0.05741485281654457
4485.464286931134,20.17189755925049,0.1511015716758911,0.08696869187361712,0.06413287980227399,90,0.05741485281654457
4485.464286931134,21.98738819383367,0.15239735789747857,0.0973360070287421,0.05506135086873648,90,0.05741485281654457
4485.464286931134,23.966274772431408,0.16889235974078481,0.10853094352596543,0.060361416214819386,90,0.05741485281654457
4485.464286931134,26.123263090828015,0.1780508132324144,0.12055260376098742,0.057498209471426975,90,0.05741485281654457
4485.464286931134,28.474382480902506,0.23478005012954045,0.13338709593339648,0.10139295419614397,90,0.05741485281654457
4485.464286931134,31.037104930180035,0.27364348219766793,0.1470067570977462,0.12663672509992174,90,0.05741485281654457
4485.464286931134,33.83047492225976,0.3148568153738902,0.16136987953704238,0.15348693583684783,90,0.05741485281654457
4485.464286931134,36.875250963009485,0.3286681940743152,0.17642096997306517,0.15224722410125002,90,0.05741485281654457
4485.464286931134,40.194059844256586,0.33302832341707267,0.19209153823757524,0.14093678517949743,90,0.05741485281654457
4485.464286931134,43.81156479136355,0.3345907822355012,0.208301379108002,0.1262894031274992,90,0.05741485281654457
4485.464286931134,47.75464874425019,0.3367248816011461,0.2249602807517802,0.1117646008493659,90,0.05741485281654457
4485.464286931134,52.05261413388882,0.33810712927326525,0.2419700682463163,0.09613706102694894,90,0.05741485281654457
4485.464286931134,56.737400638880295,0.3428951191165954,0.2592268731003725,0.08366824601622291,90,0.05741485281654457
4485.464286931134,61.8438225403361,0.35824766768586214,0.2766235109565662,0.08162415672929596,90,0.05741485281654457
4485.464286931134,67.40982743893404,0.3589332491685959,0.29405185007954426,0.06488139908905166,90,0.05741485281654457
4485.464286931134,73.47677825676274,0.35921037588927285,0.31140506220321285,0.04780531368606,90,0.05741485281654457
4485.464286931134,80.08976061961063,0.3593566273195359,0.3285796633335269,0.030776963986008987,90,0.05741485281654457
4485.464286931134,87.29791790396244,0.3626192909693896,0.34547727308894993,0.017142017880439675,90,0.05741485281654457
4485.464286931134,95.15481643855642,0.37018960738482776,0.36200604473773934,0.008183562647088416,90,0.05741485281654457
4485.464286931134,103.71884357443969,0.3717019539113421,0.37808174193279237,-0.006379788021450283,90,0.05741485281654457
4485.464286931134,113.05364158172193,0.37774613124275613,0.393628460239279,-0.015882328996522865,90,0.05741485281654457
4485.464286931134,123.22858059746237,0.37850189949809915,0.40857901038494576,-0.030077110886846614,90,0.05741485281654457
4485.464286931134,134.3192741393338,0.37984365021368305,0.42287499480796187,-0.04303134459427882,90,0.05741485281654457
4485.464286931134,146.40814101602186,0.3840423505980465,0.43646661917565976,-0.05242426857761329,90,0.05741485281654457
4485.464286931134,159.58501781011546,0.3854489305318486,0.44931228623493735,-0.06386335570308876,90,0.05741485281654457
4485.464286931134,173.9478264850578,0.3879066592264582,0.46137802113452764,-0.07347136190806947,90,0.05741485281654457
4485.464286931134,189.6033020773824,0.3875638420596711,0.47263677596266873,-0.08507293390299764,90,0.05741485281654457
4485.464286931134,206.6677858819652,0.388021898176687,0.4830676575006222,-0.09504575932393522,90,0.05741485281654457
4485.464286931134,225.26809002472953,0.3882856328139708,0.49265511692368613,-0.1043694841097153,90,0.05741485281654457
4485.464286931134,245.54243984774803,0.3882856328139708,0.5013881341222844,-0.11310250130831362,90,0.05741485281654457
4485.464286931134,267.64150110992745,0.3882856328139708,0.5092594230719669,-0.1209737902579961,90,0.05741485281654457
4485.464286931134,291.72949963677064,0.3882856328139708,0.5162646787108057,-0.1279790458968349,90,0.05741485281654457
4485.464286931134,317.9854417397141,0.3882856328139708,0.5224018803992928,-0.13411624758532198,90,0.05741485281654457
4485.464286931134,346.6044444744125,0.3882856328139708,0.5276706624268782,-0.13938502961290739,90,0.05741485281654457
4485.464286931134,377.7991856235726,0.3882856328139708,0.5320717582714775,-0.14378612545750663,90,0.05741485281654457
4485.464286931134,411.801484179675,0.3882856328139708,0.5356065224148536,-0.1473208896008828,90,0.05741485281654457
4485.464286931134,448.86402307269043,0.3882856328139708,0.5382765314133695,-0.14999089859939868,90,0.05741485281654457
4485.464286931134,489.26222694499216,0.3882856328139708,0.540083264530201,-0.15179763171623012,90,0.05741485281654457
4485.464286931134,533.2963089278549,0.3882856328139708,0.5410278634418737,-0.15274223062790288,90,0.05741485281654457
4485.464286931134,581.2935016298517,0.3882856328139708,0.5411109702201524,-0.1528253374061816,90,0.05741485281654457
4485.464286931134,633.6104889164096,0.3882856328139708,0.5403326428393628,-0.15204701002539195,90,0.05741485281654457
4485.464286931134,690.6360565519087,0.3882856328139708,0.5386923477501243,-0.15040671493615348,90,0.05741485281654457
4485.464286931134,752.7939814021893,0.3882856328139708,0.5361890294769134,-0.14790339666294255,90,0.05741485281654457
4485.464286931134,820.546180668118,0.3882856328139708,0.5328212576243339,-0.14453562481036303,90,0.05741485281654457
4485.464286931134,894.3961445532864,0.3882856328139708,0.5285874520010754,-0.14030181918710455,90,0.05741485281654457
4485.464286931134,974.8926778751674,0.3882856328139708,0.5234861866754454,-0.13520055386147461,90,0.05741485281654457
4485.464286931134,1062.6339784249726,0.3882856328139708,0.5175165735435294,-0.1292309407295586,90,0.05741485281654457
4485.464286931134,1158.2720823838974,0.3882856328139708,0.5106787253000848,-0.12239309248611402,90,0.05741485281654457
4485.464286931134,1262.5177098312156,0.3882856328139708,0.5029742964336388,-0.11468866361966795,90,0.05741485281654457
4485.464286931134,1376.1455463528653,0.3882856328139708,0.4944070989086531,-0.10612146609468226,90,0.05741485281654457
4485.464286931134,1500.0,0.3882856328139708,0.4849837864541865,-0.09669815364021567,90,0.05741485281654457
4549.973835949117,0.7,0.009383837188883455,3.42070766471734e-05,0.009349630112236282,90,0.05632086043660278
4549.973835949117,0.7630006889770977,0.009383837188883455,4.5238922611250415e-05,0.009338598266272204,90,0.05632086043660278
4549.973835949117,0.8316715019707511,0.009383837188883455,5.961025660007034e-05,0.009324226932283384,90,0.05632086043660278
4549.973835949117,0.9065227557232869,0.009383837188883455,7.825971709221442e-05,0.00930557747179124,90,0.05632086043660278
4549.973835949117,0.9881106959861216,0.009383837188883455,0.0001023668180549723,0.009281470370828483,90,0.05632086043660278
4549.973835949117,1.0770416311757862,0.009383837188883455,0.00013340670816935156,0.009250430480714103,90,0.05632086043660278
4549.973835949117,1.1739764380630602,0.009383837188883455,0.0001732152283553352,0.00921062196052812,90,0.05632086043660278
4549.973835949117,1.2796354729785626,0.009383837188883455,0.00022406552018761314,0.009159771668695842,90,0.05632086043660278
4549.973835949117,1.3948039250316824,0.009383837188883455,0.0002887573400835452,0.00909507984879991,90,0.05632086043660278
4549.973835949117,1.520337651124477,0.009383837188883455,0.0003707200082226962,0.009013117180660758,90,0.05632086043660278
4549.973835949117,1.657169536122569,0.009383837188883455,0.00047412951868649816,0.008909707670196956,90,0.05632086043660278
4549.973835949117,1.8063164254476822,0.009383837188883455,0.0006040397022543106,0.008779797486629144,90,0.05632086043660278
4549.973835949117,1.9688866816103285,0.009383837188883455,0.0007665264065670819,0.008617310782316373,90,0.05632086043660278
4549.973835949117,2.1460884208378745,0.009383837188883455,0.0009688423877635673,0.008414994801119888,90,0.05632086043660278
4549.973835949117,2.339238491007243,0.009383837188883455,0.0012195789657126264,0.008164258223170828,90,0.05632086043660278
4549.973835949117,2.5497722576003894,0.009383837188883455,0.0015288285071100075,0.007855008681773447,90,0.05632086043660278
4549.973835949117,2.7792542704054104,0.009383837188883455,0.0019083395853993555,0.007475497603484099,90,0.05632086043660278
4549.973835949117,3.0293898902312417,0.009383837188883455,0.0023716544839043245,0.00701218270497913,90,0.05632086043660278
4549.973835949117,3.3020379620381313,0.009383837188883455,0.0029342170079144783,0.0064496201809689764,90,0.05632086043660278
4549.973835949117,3.599224628662322,0.00942147716350615,0.0036134380135703814,0.00580803914993577,90,0.05632086043660278
4549.973835949117,3.9231583877895577,0.009483841741035927,0.004428707478419317,0.00505513426261661,90,0.05632086043660278
4549.973835949117,4.276246504071018,0.009483841741035927,0.005401346181488701,0.004082495559547226,90,0.05632086043660278
4549.973835949117,4.661112898345847,0.009483841741035927,0.006554497693073264,0.002929344047962663,90,0.05632086043660278
4549.973835949117,5.080617646911311,0.009645421874559986,0.00791297221638043,0.0017324496581795565,90,0.05632086043660278
4549.973835949117,5.537878235746474,0.009670911797868425,0.009503066451299771,0.00016784534656865378,90,0.05632086043660278
4549.973835949117,6.036292727636905,0.009767738019653433,0.011352395093379954,-0.0015846570737265211,90,0.05632086043660278
4549.973835949117,6.579565014363433,0.009878289963668897,0.013489775553168794,-0.003611485589499898,90,0.05632086043660278
4549.973835949117,7.1717323416127225,0.010622981187042652,0.01594520343837428,-0.005322222251331627,90,0.05632086043660278
4549.973835949117,7.817195311156917,0.010622981187042652,0.018749939311252024,-0.008126958124209372,90,0.05632086043660278
4549.973835949117,8.520750583258952,0.010673840690727271,0.021936697820690073,-0.011262857129962802,90,0.05632086043660278
4549.973835949117,9.287626522326553,0.015199813828963198,0.025539893805604834,-0.010340079976641636,90,0.05632086043660278
4549.973835949117,10.123522050710184,0.03157039403932244,0.029595865568597713,0.0019745284707247297,90,0.05632086043660278
4549.973835949117,11.03464899938101,0.03360447974611393,0.03414297347372738,-0.0005384937276134497,90,0.05632086043660278
4549.973835949117,12.027778270211655,0.04391426727945458,0.03922146980104369,0.004692797478410886,90,0.05632086043660278
4549.973835949117,13.110290152907504,0.0448349805314483,0.04487305516527459,-3.807463382628912e-05,90,0.05632086043660278
4549.973835949117,14.290229170511559,0.04486585493653607,0.05114007335392922,-0.006274218417393153,90,0.05632086043660278
4549.973835949117,15.576363861058477,0.04494649918453893,0.05806434162342131,-0.013117842438882386,90,0.05632086043660278
4549.973835949117,16.978251939636557,0.05016243214680702,0.06568565804171816,-0.015523225894911147,90,0.05632086043660278
4549.973835949117,18.50631132509919,0.13218405053793378,0.07404006430176714,0.058143986236166637,90,0.05632086043660278
4549.973835949117,20.17189755925049,0.142126997880829,0.08315796796069068,0.05896902992013832,90,0.05632086043660278
4549.973835949117,21.98738819383367,0.14333860238989327,0.09306224181391728,0.05027636057597598,90,0.05632086043660278
4549.973835949117,23.966274772431408,0.15919903725874532,0.10376642144243085,0.055432615816314465,90,0.05632086043660278
4549.973835949117,26.123263090828015,0.16801298789911323,0.11527311672354387,0.05273987117556936,90,0.05632086043660278
